filename,accent
cv-valid-train/sample-134763.mp3,ireland
cv-valid-train/sample-134764.mp3,us
cv-valid-train/sample-134780.mp3,canada
cv-valid-train/sample-134781.mp3,indian
cv-valid-train/sample-134796.mp3,us
cv-valid-train/sample-134803.mp3,us
cv-valid-train/sample-134804.mp3,england
cv-valid-train/sample-134817.mp3,us
cv-valid-train/sample-134819.mp3,indian
cv-valid-train/sample-134823.mp3,us
cv-valid-train/sample-134825.mp3,african
cv-valid-train/sample-134827.mp3,england
cv-valid-train/sample-134829.mp3,us
cv-valid-train/sample-134832.mp3,canada
cv-valid-train/sample-134840.mp3,canada
cv-valid-train/sample-134847.mp3,indian
cv-valid-train/sample-134848.mp3,us
cv-valid-train/sample-134849.mp3,england
cv-valid-train/sample-134850.mp3,us
cv-valid-train/sample-134851.mp3,newzealand
cv-valid-train/sample-134854.mp3,australia
cv-valid-train/sample-134855.mp3,england
cv-valid-train/sample-134865.mp3,england
cv-valid-train/sample-134866.mp3,england
cv-valid-train/sample-134867.mp3,england
cv-valid-train/sample-134869.mp3,indian
cv-valid-train/sample-134870.mp3,indian
cv-valid-train/sample-134873.mp3,us
cv-valid-train/sample-134878.mp3,england
cv-valid-train/sample-134884.mp3,england
cv-valid-train/sample-134887.mp3,indian
cv-valid-train/sample-134888.mp3,england
cv-valid-train/sample-134890.mp3,us
cv-valid-train/sample-134892.mp3,canada
cv-valid-train/sample-134898.mp3,england
cv-valid-train/sample-134903.mp3,us
cv-valid-train/sample-134908.mp3,australia
cv-valid-train/sample-134913.mp3,us
cv-valid-train/sample-134914.mp3,england
cv-valid-train/sample-134916.mp3,england
cv-valid-train/sample-134917.mp3,us
cv-valid-train/sample-134918.mp3,us
cv-valid-train/sample-134926.mp3,us
cv-valid-train/sample-134928.mp3,ireland
cv-valid-train/sample-134931.mp3,african
cv-valid-train/sample-134935.mp3,canada
cv-valid-train/sample-134937.mp3,us
cv-valid-train/sample-134940.mp3,england
cv-valid-train/sample-134941.mp3,england
cv-valid-train/sample-134943.mp3,england
cv-valid-train/sample-134944.mp3,indian
cv-valid-train/sample-134945.mp3,us
cv-valid-train/sample-134946.mp3,us
cv-valid-train/sample-134951.mp3,us
cv-valid-train/sample-134954.mp3,us
cv-valid-train/sample-134956.mp3,african
cv-valid-train/sample-134957.mp3,us
cv-valid-train/sample-134959.mp3,us
cv-valid-train/sample-134960.mp3,us
cv-valid-train/sample-134961.mp3,us
cv-valid-train/sample-134963.mp3,us
cv-valid-train/sample-134982.mp3,us
cv-valid-train/sample-134983.mp3,us
cv-valid-train/sample-134985.mp3,indian
cv-valid-train/sample-134990.mp3,newzealand
cv-valid-train/sample-135000.mp3,philippines
cv-valid-train/sample-135004.mp3,us
cv-valid-train/sample-135006.mp3,us
cv-valid-train/sample-135008.mp3,us
cv-valid-train/sample-135009.mp3,us
cv-valid-train/sample-135012.mp3,england
cv-valid-train/sample-135014.mp3,us
cv-valid-train/sample-135019.mp3,us
cv-valid-train/sample-135027.mp3,scotland
cv-valid-train/sample-135029.mp3,australia
cv-valid-train/sample-135030.mp3,us
cv-valid-train/sample-135037.mp3,us
cv-valid-train/sample-135041.mp3,us
cv-valid-train/sample-135044.mp3,us
cv-valid-train/sample-135045.mp3,england
cv-valid-train/sample-135052.mp3,us
cv-valid-train/sample-135055.mp3,us
cv-valid-train/sample-135056.mp3,us
cv-valid-train/sample-135057.mp3,us
cv-valid-train/sample-135063.mp3,us
cv-valid-train/sample-135064.mp3,us
cv-valid-train/sample-135065.mp3,us
cv-valid-train/sample-135068.mp3,us
cv-valid-train/sample-135070.mp3,canada
cv-valid-train/sample-135074.mp3,ireland
cv-valid-train/sample-135075.mp3,australia
cv-valid-train/sample-135076.mp3,newzealand
cv-valid-train/sample-135081.mp3,indian
cv-valid-train/sample-135082.mp3,us
cv-valid-train/sample-135086.mp3,canada
cv-valid-train/sample-135089.mp3,england
cv-valid-train/sample-135090.mp3,us
cv-valid-train/sample-135095.mp3,australia
cv-valid-train/sample-135098.mp3,us
cv-valid-train/sample-135099.mp3,us
cv-valid-train/sample-135100.mp3,us
cv-valid-train/sample-135103.mp3,us
cv-valid-train/sample-135108.mp3,us
cv-valid-train/sample-135110.mp3,england
cv-valid-train/sample-135114.mp3,us
cv-valid-train/sample-135117.mp3,us
cv-valid-train/sample-135118.mp3,us
cv-valid-train/sample-135119.mp3,us
cv-valid-train/sample-135123.mp3,us
cv-valid-train/sample-135125.mp3,scotland
cv-valid-train/sample-135130.mp3,us
cv-valid-train/sample-135131.mp3,us
cv-valid-train/sample-135134.mp3,canada
cv-valid-train/sample-135138.mp3,us
cv-valid-train/sample-135139.mp3,england
cv-valid-train/sample-135141.mp3,us
cv-valid-train/sample-135142.mp3,australia
cv-valid-train/sample-135145.mp3,malaysia
cv-valid-train/sample-135148.mp3,england
cv-valid-train/sample-135153.mp3,us
cv-valid-train/sample-135155.mp3,us
cv-valid-train/sample-135159.mp3,us
cv-valid-train/sample-135171.mp3,indian
cv-valid-train/sample-135181.mp3,us
cv-valid-train/sample-135183.mp3,england
cv-valid-train/sample-135189.mp3,england
cv-valid-train/sample-135191.mp3,us
cv-valid-train/sample-135196.mp3,canada
cv-valid-train/sample-135202.mp3,indian
cv-valid-train/sample-135203.mp3,canada
cv-valid-train/sample-135205.mp3,england
cv-valid-train/sample-135213.mp3,us
cv-valid-train/sample-135215.mp3,us
cv-valid-train/sample-135220.mp3,us
cv-valid-train/sample-135221.mp3,us
cv-valid-train/sample-135224.mp3,canada
cv-valid-train/sample-135232.mp3,indian
cv-valid-train/sample-135233.mp3,england
cv-valid-train/sample-135234.mp3,african
cv-valid-train/sample-135237.mp3,england
cv-valid-train/sample-135239.mp3,us
cv-valid-train/sample-135245.mp3,canada
cv-valid-train/sample-135251.mp3,indian
cv-valid-train/sample-135255.mp3,us
cv-valid-train/sample-135262.mp3,us
cv-valid-train/sample-135264.mp3,us
cv-valid-train/sample-135265.mp3,us
cv-valid-train/sample-135266.mp3,us
cv-valid-train/sample-135271.mp3,us
cv-valid-train/sample-135277.mp3,canada
cv-valid-train/sample-135282.mp3,african
cv-valid-train/sample-135286.mp3,ireland
cv-valid-train/sample-135293.mp3,england
cv-valid-train/sample-135294.mp3,us
cv-valid-train/sample-135295.mp3,us
cv-valid-train/sample-135297.mp3,us
cv-valid-train/sample-135298.mp3,england
cv-valid-train/sample-135301.mp3,england
cv-valid-train/sample-135303.mp3,us
cv-valid-train/sample-135310.mp3,england
cv-valid-train/sample-135311.mp3,ireland
cv-valid-train/sample-135312.mp3,england
cv-valid-train/sample-135313.mp3,us
cv-valid-train/sample-135314.mp3,canada
cv-valid-train/sample-135315.mp3,us
cv-valid-train/sample-135318.mp3,us
cv-valid-train/sample-135322.mp3,us
cv-valid-train/sample-135325.mp3,us
cv-valid-train/sample-135329.mp3,us
cv-valid-train/sample-135330.mp3,australia
cv-valid-train/sample-135343.mp3,indian
cv-valid-train/sample-135345.mp3,england
cv-valid-train/sample-135348.mp3,england
cv-valid-train/sample-135350.mp3,us
cv-valid-train/sample-135353.mp3,us
cv-valid-train/sample-135355.mp3,indian
cv-valid-train/sample-135357.mp3,england
cv-valid-train/sample-135358.mp3,us
cv-valid-train/sample-135363.mp3,us
cv-valid-train/sample-135366.mp3,us
cv-valid-train/sample-135367.mp3,indian
cv-valid-train/sample-135370.mp3,us
cv-valid-train/sample-135372.mp3,us
cv-valid-train/sample-135373.mp3,us
cv-valid-train/sample-135374.mp3,us
cv-valid-train/sample-135380.mp3,us
cv-valid-train/sample-135383.mp3,indian
cv-valid-train/sample-135384.mp3,us
cv-valid-train/sample-135385.mp3,england
cv-valid-train/sample-135392.mp3,england
cv-valid-train/sample-135393.mp3,england
cv-valid-train/sample-135398.mp3,us
cv-valid-train/sample-135399.mp3,england
cv-valid-train/sample-135403.mp3,canada
cv-valid-train/sample-135404.mp3,england
cv-valid-train/sample-135407.mp3,us
cv-valid-train/sample-135410.mp3,england
cv-valid-train/sample-135411.mp3,us
cv-valid-train/sample-135413.mp3,african
cv-valid-train/sample-135416.mp3,scotland
cv-valid-train/sample-135425.mp3,us
cv-valid-train/sample-135428.mp3,us
cv-valid-train/sample-135431.mp3,england
cv-valid-train/sample-135433.mp3,us
cv-valid-train/sample-135435.mp3,indian
cv-valid-train/sample-135439.mp3,us
cv-valid-train/sample-135444.mp3,australia
cv-valid-train/sample-135449.mp3,us
cv-valid-train/sample-135450.mp3,us
cv-valid-train/sample-135451.mp3,canada
cv-valid-train/sample-135455.mp3,us
cv-valid-train/sample-135458.mp3,england
cv-valid-train/sample-135462.mp3,us
cv-valid-train/sample-135463.mp3,scotland
cv-valid-train/sample-135464.mp3,england
cv-valid-train/sample-135465.mp3,us
cv-valid-train/sample-135471.mp3,england
cv-valid-train/sample-135473.mp3,us
cv-valid-train/sample-135474.mp3,us
cv-valid-train/sample-135479.mp3,australia
cv-valid-train/sample-135484.mp3,indian
cv-valid-train/sample-135485.mp3,us
cv-valid-train/sample-135487.mp3,england
cv-valid-train/sample-135488.mp3,us
cv-valid-train/sample-135491.mp3,african
cv-valid-train/sample-135494.mp3,indian
cv-valid-train/sample-135497.mp3,us
cv-valid-train/sample-135498.mp3,us
cv-valid-train/sample-135500.mp3,us
cv-valid-train/sample-135506.mp3,us
cv-valid-train/sample-135508.mp3,us
cv-valid-train/sample-135511.mp3,england
cv-valid-train/sample-135515.mp3,us
cv-valid-train/sample-135520.mp3,us
cv-valid-train/sample-135527.mp3,us
cv-valid-train/sample-135529.mp3,indian
cv-valid-train/sample-135531.mp3,australia
cv-valid-train/sample-135534.mp3,us
cv-valid-train/sample-135538.mp3,canada
cv-valid-train/sample-135539.mp3,us
cv-valid-train/sample-135540.mp3,us
cv-valid-train/sample-135544.mp3,us
cv-valid-train/sample-135557.mp3,england
cv-valid-train/sample-135560.mp3,us
cv-valid-train/sample-135561.mp3,us
cv-valid-train/sample-135562.mp3,indian
cv-valid-train/sample-135571.mp3,indian
cv-valid-train/sample-135573.mp3,indian
cv-valid-train/sample-135580.mp3,us
cv-valid-train/sample-135581.mp3,australia
cv-valid-train/sample-135583.mp3,england
cv-valid-train/sample-135584.mp3,us
cv-valid-train/sample-135587.mp3,england
cv-valid-train/sample-135588.mp3,england
cv-valid-train/sample-135593.mp3,us
cv-valid-train/sample-135595.mp3,us
cv-valid-train/sample-135597.mp3,us
cv-valid-train/sample-135598.mp3,us
cv-valid-train/sample-135610.mp3,england
cv-valid-train/sample-135619.mp3,us
cv-valid-train/sample-135621.mp3,england
cv-valid-train/sample-135622.mp3,us
cv-valid-train/sample-135623.mp3,scotland
cv-valid-train/sample-135624.mp3,scotland
cv-valid-train/sample-135629.mp3,england
cv-valid-train/sample-135631.mp3,canada
cv-valid-train/sample-135632.mp3,australia
cv-valid-train/sample-135634.mp3,us
cv-valid-train/sample-135636.mp3,us
cv-valid-train/sample-135638.mp3,england
cv-valid-train/sample-135639.mp3,singapore
cv-valid-train/sample-135642.mp3,us
cv-valid-train/sample-135643.mp3,england
cv-valid-train/sample-135651.mp3,scotland
cv-valid-train/sample-135653.mp3,australia
cv-valid-train/sample-135662.mp3,us
cv-valid-train/sample-135669.mp3,us
cv-valid-train/sample-135670.mp3,us
cv-valid-train/sample-135671.mp3,england
cv-valid-train/sample-135674.mp3,england
cv-valid-train/sample-135677.mp3,us
cv-valid-train/sample-135680.mp3,newzealand
cv-valid-train/sample-135686.mp3,england
cv-valid-train/sample-135690.mp3,scotland
cv-valid-train/sample-135692.mp3,us
cv-valid-train/sample-135696.mp3,australia
cv-valid-train/sample-135703.mp3,us
cv-valid-train/sample-135704.mp3,ireland
cv-valid-train/sample-135708.mp3,us
cv-valid-train/sample-135709.mp3,us
cv-valid-train/sample-135710.mp3,us
cv-valid-train/sample-135723.mp3,african
cv-valid-train/sample-135726.mp3,us
cv-valid-train/sample-135730.mp3,scotland
cv-valid-train/sample-135731.mp3,england
cv-valid-train/sample-135732.mp3,england
cv-valid-train/sample-135737.mp3,us
cv-valid-train/sample-135748.mp3,us
cv-valid-train/sample-135750.mp3,us
cv-valid-train/sample-135754.mp3,us
cv-valid-train/sample-135757.mp3,england
cv-valid-train/sample-135758.mp3,us
cv-valid-train/sample-135760.mp3,us
cv-valid-train/sample-135763.mp3,us
cv-valid-train/sample-135766.mp3,us
cv-valid-train/sample-135767.mp3,england
cv-valid-train/sample-135770.mp3,us
cv-valid-train/sample-135772.mp3,us
cv-valid-train/sample-135773.mp3,canada
cv-valid-train/sample-135777.mp3,us
cv-valid-train/sample-135780.mp3,us
cv-valid-train/sample-135783.mp3,us
cv-valid-train/sample-135786.mp3,canada
cv-valid-train/sample-135788.mp3,us
cv-valid-train/sample-135790.mp3,us
cv-valid-train/sample-135791.mp3,us
cv-valid-train/sample-135793.mp3,us
cv-valid-train/sample-135795.mp3,indian
cv-valid-train/sample-135796.mp3,england
cv-valid-train/sample-135798.mp3,us
cv-valid-train/sample-135807.mp3,indian
cv-valid-train/sample-135808.mp3,us
cv-valid-train/sample-135810.mp3,england
cv-valid-train/sample-135813.mp3,us
cv-valid-train/sample-135828.mp3,us
cv-valid-train/sample-135831.mp3,us
cv-valid-train/sample-135835.mp3,england
cv-valid-train/sample-135847.mp3,us
cv-valid-train/sample-135853.mp3,scotland
cv-valid-train/sample-135854.mp3,us
cv-valid-train/sample-135861.mp3,canada
cv-valid-train/sample-135862.mp3,us
cv-valid-train/sample-135864.mp3,us
cv-valid-train/sample-135877.mp3,us
cv-valid-train/sample-135878.mp3,england
cv-valid-train/sample-135880.mp3,england
cv-valid-train/sample-135881.mp3,scotland
cv-valid-train/sample-135885.mp3,england
cv-valid-train/sample-135891.mp3,england
cv-valid-train/sample-135892.mp3,australia
cv-valid-train/sample-135901.mp3,wales
cv-valid-train/sample-135911.mp3,us
cv-valid-train/sample-135915.mp3,indian
cv-valid-train/sample-135921.mp3,us
cv-valid-train/sample-135923.mp3,us
cv-valid-train/sample-135929.mp3,canada
cv-valid-train/sample-135933.mp3,england
cv-valid-train/sample-135940.mp3,us
cv-valid-train/sample-135941.mp3,us
cv-valid-train/sample-135950.mp3,england
cv-valid-train/sample-135953.mp3,england
cv-valid-train/sample-135959.mp3,us
cv-valid-train/sample-135964.mp3,canada
cv-valid-train/sample-135967.mp3,newzealand
cv-valid-train/sample-135970.mp3,indian
cv-valid-train/sample-135974.mp3,us
cv-valid-train/sample-135976.mp3,us
cv-valid-train/sample-135977.mp3,canada
cv-valid-train/sample-135988.mp3,australia
cv-valid-train/sample-135996.mp3,england
cv-valid-train/sample-135997.mp3,us
cv-valid-train/sample-135998.mp3,indian
cv-valid-train/sample-136000.mp3,us
cv-valid-train/sample-136006.mp3,us
cv-valid-train/sample-136011.mp3,england
cv-valid-train/sample-136012.mp3,philippines
cv-valid-train/sample-136013.mp3,newzealand
cv-valid-train/sample-136017.mp3,us
cv-valid-train/sample-136018.mp3,us
cv-valid-train/sample-136027.mp3,indian
cv-valid-train/sample-136029.mp3,scotland
cv-valid-train/sample-136030.mp3,us
cv-valid-train/sample-136031.mp3,us
cv-valid-train/sample-136033.mp3,us
cv-valid-train/sample-136038.mp3,england
cv-valid-train/sample-136041.mp3,us
cv-valid-train/sample-136042.mp3,canada
cv-valid-train/sample-136043.mp3,england
cv-valid-train/sample-136047.mp3,canada
cv-valid-train/sample-136049.mp3,us
cv-valid-train/sample-136055.mp3,us
cv-valid-train/sample-136058.mp3,us
cv-valid-train/sample-136060.mp3,england
cv-valid-train/sample-136064.mp3,us
cv-valid-train/sample-136065.mp3,us
cv-valid-train/sample-136067.mp3,us
cv-valid-train/sample-136069.mp3,us
cv-valid-train/sample-136070.mp3,canada
cv-valid-train/sample-136072.mp3,us
cv-valid-train/sample-136074.mp3,england
cv-valid-train/sample-136075.mp3,australia
cv-valid-train/sample-136078.mp3,australia
cv-valid-train/sample-136083.mp3,england
cv-valid-train/sample-136085.mp3,australia
cv-valid-train/sample-136098.mp3,england
cv-valid-train/sample-136100.mp3,us
cv-valid-train/sample-136103.mp3,us
cv-valid-train/sample-136104.mp3,us
cv-valid-train/sample-136108.mp3,australia
cv-valid-train/sample-136120.mp3,us
cv-valid-train/sample-136124.mp3,australia
cv-valid-train/sample-136126.mp3,us
cv-valid-train/sample-136130.mp3,england
cv-valid-train/sample-136131.mp3,us
cv-valid-train/sample-136132.mp3,us
cv-valid-train/sample-136133.mp3,philippines
cv-valid-train/sample-136140.mp3,us
cv-valid-train/sample-136141.mp3,us
cv-valid-train/sample-136142.mp3,us
cv-valid-train/sample-136145.mp3,indian
cv-valid-train/sample-136147.mp3,us
cv-valid-train/sample-136148.mp3,us
cv-valid-train/sample-136149.mp3,england
cv-valid-train/sample-136152.mp3,us
cv-valid-train/sample-136154.mp3,england
cv-valid-train/sample-136162.mp3,australia
cv-valid-train/sample-136164.mp3,indian
cv-valid-train/sample-136166.mp3,indian
cv-valid-train/sample-136177.mp3,us
cv-valid-train/sample-136179.mp3,us
cv-valid-train/sample-136180.mp3,us
cv-valid-train/sample-136182.mp3,england
cv-valid-train/sample-136183.mp3,indian
cv-valid-train/sample-136184.mp3,us
cv-valid-train/sample-136185.mp3,indian
cv-valid-train/sample-136186.mp3,england
cv-valid-train/sample-136188.mp3,england
cv-valid-train/sample-136193.mp3,us
cv-valid-train/sample-136194.mp3,us
cv-valid-train/sample-136198.mp3,us
cv-valid-train/sample-136199.mp3,us
cv-valid-train/sample-136203.mp3,canada
cv-valid-train/sample-136208.mp3,england
cv-valid-train/sample-136212.mp3,canada
cv-valid-train/sample-136215.mp3,canada
cv-valid-train/sample-136218.mp3,us
cv-valid-train/sample-136220.mp3,england
cv-valid-train/sample-136223.mp3,indian
cv-valid-train/sample-136238.mp3,us
cv-valid-train/sample-136240.mp3,indian
cv-valid-train/sample-136249.mp3,us
cv-valid-train/sample-136254.mp3,indian
cv-valid-train/sample-136258.mp3,australia
cv-valid-train/sample-136264.mp3,us
cv-valid-train/sample-136269.mp3,us
cv-valid-train/sample-136282.mp3,us
cv-valid-train/sample-136287.mp3,indian
cv-valid-train/sample-136289.mp3,us
cv-valid-train/sample-136291.mp3,australia
cv-valid-train/sample-136297.mp3,england
cv-valid-train/sample-136305.mp3,england
cv-valid-train/sample-136306.mp3,african
cv-valid-train/sample-136309.mp3,england
cv-valid-train/sample-136310.mp3,us
cv-valid-train/sample-136312.mp3,england
cv-valid-train/sample-136315.mp3,canada
cv-valid-train/sample-136318.mp3,canada
cv-valid-train/sample-136321.mp3,england
cv-valid-train/sample-136323.mp3,us
cv-valid-train/sample-136329.mp3,us
cv-valid-train/sample-136332.mp3,us
cv-valid-train/sample-136339.mp3,canada
cv-valid-train/sample-136340.mp3,us
cv-valid-train/sample-136341.mp3,us
cv-valid-train/sample-136354.mp3,us
cv-valid-train/sample-136357.mp3,indian
cv-valid-train/sample-136358.mp3,england
cv-valid-train/sample-136361.mp3,scotland
cv-valid-train/sample-136364.mp3,ireland
cv-valid-train/sample-136374.mp3,indian
cv-valid-train/sample-136376.mp3,ireland
cv-valid-train/sample-136378.mp3,us
cv-valid-train/sample-136380.mp3,hongkong
cv-valid-train/sample-136384.mp3,us
cv-valid-train/sample-136385.mp3,newzealand
cv-valid-train/sample-136387.mp3,england
cv-valid-train/sample-136395.mp3,canada
cv-valid-train/sample-136396.mp3,england
cv-valid-train/sample-136398.mp3,australia
cv-valid-train/sample-136402.mp3,southatlandtic
